Subject Id,Trial Number,Target #, Object #, Correct Object,Correct Position,Time To Open Door,Time To Place Object,Score
t3______3,1,4,4,1,1,0.001,4.636,10.364
t3______3,2,5,4,1,1,0.000,8.342,6.658
t3______3,3,2,4,1,1,0.000,4.196,10.804
t3______3,4,5,1,1,1,0.000,3.103,11.897
t3______3,5,1,3,1,1,0.000,3.746,11.254
t3______3,6,7,2,1,1,3.106,4.412,10.588
t3______3,7,5,2,1,1,0.000,4.148,10.852
t3______3,8,6,2,1,1,0.000,3.206,11.794
t3______3,9,4,4,1,1,0.000,3.615,11.385
t3______3,10,7,5,1,1,3.716,10.775,4.225
